"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-05-10,16.81,2.17,88.44,23.87,28.98,24.23,17.27,26,97.13,3.22,21.5391888021313
2020-05-11,7.38,1.88,88.88,23.08,28.14,23.12,17.55,25.13,97.26,2.83,20.6154998476763
2020-05-12,0.02,1.47,79,22.15,31.87,21.45,22.26,26.5,97.26,2.28,19.7843821809624
2020-05-13,0.15,2.11,77.56,21.74,31.69,22.23,20.63,26.36,97.23,3.16,19.2728408061433
2020-05-14,1.48,1.66,76.69,22.45,33.59,22.27,24.53,27.42,97.14,2.5,20.2117855576154
2020-05-15,12.02,1.97,82.81,23.19,30.78,23.72,19.52,26.57,97.17,2.96,20.8195126761855
2020-05-16,17.79,1.78,88.25,23.28,28.6,22.79,23.21,25.43,97.15,2.83,20.8174581729097
2020-05-17,27.44,1.45,88.19,23.58,29.05,23.4,18.66,25.77,97.2,2.3,21.2036946754229
2020-05-18,0.43,1.84,88.44,23.51,29.04,23.26,20.02,25.67,97.26,2.79,21.1450206251978
2020-05-19,6.38,2.69,85.06,22.98,30.06,23.04,20.93,25.87,97.32,4,20.5659384760624
2020-05-20,4.19,2.59,83.25,22.55,30.33,22.3,21.14,25.8,97.27,3.88,20.0496097422106
2020-05-21,2.74,2.23,84.44,23.34,30.48,22.95,22.35,26.34,97.24,3.36,20.9590666156302
2020-05-22,5.77,2.03,83.38,23.05,30.57,23.37,18.73,26.3,97.28,3.1,20.6498518871364
2020-05-23,6.32,1.82,83.31,22.93,30.57,22.71,20.82,26.2,97.26,2.8,20.5177261164605
2020-05-24,8.12,1.38,82.12,23.17,30.95,22.88,20.68,26.69,97.23,2.16,20.7843199984823
2020-05-25,8.84,1.41,87.88,23.29,28.33,23.37,15.03,25.51,97.23,2.29,20.8234665473274
2020-05-26,8.27,1.2,84.31,22.94,30.13,22.08,18.06,26.01,97.25,1.95,20.5448251439771
2020-05-27,16.32,1.04,83.56,22.88,28.98,23.13,19.52,26.01,97.23,1.56,20.3620636820155
2020-05-28,1.3,1.05,81.31,22.69,29.53,23.64,15.01,26.26,97.2,1.66,20.0923183825554
2020-05-29,4.76,1.41,79.69,22.98,31.82,23.52,20.88,27.05,97.07,2.14,20.5765273184556
2020-05-30,5.22,1.88,88.25,22.62,26.95,22.96,19.93,24.79,97.21,2.88,20.0809615509237
