"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-04-27,16.7,0.25,94.38,23.23,26.12,22.35,17.4,24.19,97.1,0.83,20.7593669720926
2020-04-28,5.96,0.16,90.75,22.96,27.95,21.48,21.24,24.64,97.1,0.61,20.4757064315581
2020-04-29,3.18,0.26,92.12,23.33,27.74,22.46,22.55,24.75,97.11,0.69,20.9143061208883
2020-04-30,13.33,0.22,85.38,23.12,29.33,22.82,22.51,25.87,97.13,0.51,20.6433085714344
2020-05-01,9.04,0.29,90.81,23.45,27.94,23.27,18.04,25.09,97.12,0.77,21.015793898761
2020-05-02,2.57,0.2,86.12,23,29.71,22.24,20.24,25.66,97.08,0.74,20.5787985428804
2020-05-03,0.67,0.26,87.88,23.15,28.87,22.15,21.93,25.42,96.99,0.83,20.7185425369295
2020-05-04,0.32,0.2,84,22.75,30.25,22.3,21.86,25.96,96.93,0.63,20.4121478651555
2020-05-05,4.09,0.12,88,23.62,30.15,22.55,20.14,25.94,96.9,0.73,21.3602526535296
2020-05-06,16.31,0.22,95.62,24.19,26.82,23.16,16.23,24.93,96.94,0.7,21.9304256909189
2020-05-07,3.01,0.25,91.81,23.65,28.59,22.64,18.46,25.15,96.89,0.86,21.3190843116831
2020-05-08,9.08,0.12,93.94,23.41,26.35,22.85,12.08,24.48,96.95,0.38,21.0046491425097
2020-05-09,6.43,0.21,86.88,23.05,29.87,22.46,18.84,25.58,97,0.59,20.6675052442124
2020-05-10,17.55,0.21,93.5,23.32,26.94,22.85,14.2,24.47,97.08,0.7,20.8944461721219
2020-05-11,3.64,0.19,87.12,21.93,28.01,22.02,16.82,24.37,97.14,0.65,19.3588633788541
2020-05-12,9.26,0.21,92,22.71,27.39,21.14,14.41,24.15,97.15,0.73,20.1900389860688
2020-05-13,1.25,0.21,85.25,22.44,29.22,21.97,20.12,25.29,97.14,0.59,19.9522555689376
2020-05-14,1.56,0.27,85.88,22.98,29.69,22.74,20.07,25.66,97.06,0.79,20.5214493597605
2020-05-15,0.94,0.23,88.31,23.13,28.73,22.4,22.53,25.3,97.04,0.86,20.6800494730524
2020-05-16,0.45,0.19,86.25,22.93,29.08,22.4,22.48,25.54,96.99,0.59,20.4716583130321
2020-05-17,2.41,0.21,87.12,23.3,29.51,22.13,20.04,25.73,97.02,0.66,20.8995609162757
2020-05-18,9.85,0.16,89.06,22.73,27.21,22.86,7.58,24.71,97.1,0.59,20.1739834698966
2020-05-19,8.65,0.23,86.31,23.12,29.76,22.2,16.38,25.72,97.06,0.65,20.693651895806
2020-05-20,3.3,0.23,87.88,23.43,29.27,22.25,19.83,25.73,97.08,0.9,21.0818803182083
2020-05-21,1.57,0.16,90.81,23.26,28.15,22.16,16.44,24.94,97.16,0.81,20.8389941130015
2020-05-22,3.37,0.14,87.94,23.04,28.56,22.2,17.17,25.29,97.14,0.49,20.581834073107
2020-05-23,3.13,0.26,88.31,23.14,29.34,22.28,13.14,25.36,97.14,0.78,20.7498825574231
2020-05-24,5.98,0.21,87.31,22.89,28.85,22.05,20.4,25.29,97.08,0.8,20.4343863193424
2020-05-25,2.53,0.16,82.62,22.23,29.87,21.49,15.04,25.65,97.04,0.64,19.7313945913742
2020-05-26,6.47,0.16,82.5,22.62,30.08,22.24,19.88,26.07,97.04,0.53,20.1712783850129
2020-05-27,1.53,0.2,81,22.75,30.21,23.15,18.4,26.39,96.97,0.39,20.1613284199569
2020-05-28,0.27,0.2,81.81,23.4,30.64,23.3,16.12,26.92,96.93,0.53,20.972126100903
2020-05-29,3.51,0.16,84.25,23.62,29.55,23.87,13.61,26.61,96.92,0.4,21.2287463738747
2020-05-30,21.58,0.17,93.06,23.35,26.84,22.81,5.39,24.58,96.99,0.65,20.925849945544
2020-05-31,4.28,0.27,88.5,22.61,27.74,22.76,15.41,24.71,97.12,0.63,20.0471315639552
2020-06-01,4.27,0.16,88.81,22.62,28.44,22.09,18.75,24.71,97.15,0.66,20.1173531547442
2020-06-02,10.1,0.2,88.25,22.25,27.8,22.12,12.35,24.43,97.13,0.68,19.6766557988359
2020-06-03,0.42,0.26,87.19,22.24,28.21,21.5,16.98,24.62,97.09,0.69,19.6502590393052
2020-06-04,0.51,0.2,83.81,22.14,29.14,21.19,18.5,25.26,97.1,0.52,19.5821831343251
2020-06-05,6.34,0.2,87.56,22.91,29.61,21.88,18.55,25.31,97.16,0.77,20.5159437657833
2020-06-06,1.75,0.2,85.81,22.39,28.89,21.76,13.5,25.12,97.16,0.62,19.8922234444475
2020-06-07,5,0.26,83.75,22.15,28.98,21.48,16.65,25.23,97.1,0.66,19.535186860713
2020-06-08,15.02,0.19,90,22.44,27.67,21.78,16.81,24.25,97.01,0.68,19.8633857774229
2020-06-09,11.04,0.25,90,22.7,28.44,21.07,13.88,24.55,97.01,0.94,20.203481383269
2020-06-10,6.1,0.17,90.38,22.8,27.95,21.77,14.12,24.58,97.13,0.86,20.3232142497127
2020-06-11,5.08,0.18,87.69,22.38,28.46,21.86,12.02,24.69,97.09,0.7,19.8412324898439
2020-06-12,2.85,0.23,85.88,22.18,28.69,21.47,17.44,24.87,97.02,0.84,19.6300515347878
2020-06-13,2.84,0.25,84.56,21.87,29.09,20.9,19.04,24.83,97.07,0.75,19.2847814914286
