"Date","PRECTOTCORR","WS2M","RH2M","T2MDEW","T2M_MAX","T2M_MIN","ALLSKY_SFC_SW_DWN","T2M","PS","WS10M","AH"
2020-06-05,0,4.08,15.12,2.26,42.85,23.67,26.51,33.56,94.59,5.37,5.55249525483999
2020-06-06,0,3.58,20.81,5.8,41.03,23.27,27.2,32.32,94.67,4.54,7.15561502677829
2020-06-07,0,3.52,24.19,5.89,39.64,20.85,28.52,30.08,94.81,4.43,7.37457859088064
2020-06-08,0,1.92,17.44,2.65,41.09,21.6,30.1,31.66,94.62,2.62,5.78909593213742
2020-06-09,0,2.62,13.69,1.93,42.78,24.7,29.15,34.34,94.56,3.5,5.23806572208566
2020-06-10,0,3.55,16.19,2.62,41.08,23.94,29.14,32.85,94.72,4.61,5.72613925276056
2020-06-11,0,3.62,18.31,4.62,41.49,23.62,29.09,33.42,94.59,4.58,6.67441648968505
2020-06-12,0,4.38,12.12,1.23,45.64,27.79,25.94,36.31,94.31,5.66,5.13863144049115
2020-06-13,0,6.12,19.69,4.96,40.7,24.19,29.14,32.05,94.64,7.68,6.67369462962582
2020-06-14,0,3.73,15.62,0.59,40.57,22.51,28.54,31.55,94.81,4.78,5.15449521607551
2020-06-15,0,5.18,15.06,1.4,42.45,23.92,26.74,32.63,94.68,6.56,5.26459661112495
2020-06-16,0,5.05,22.38,1.75,37.24,19.37,29.69,28.35,94.91,6.3,6.20840463103193
2020-06-17,0,4.37,23,1.01,36.52,18.69,30.34,27.77,95.07,5.45,6.17998522411478
2020-06-18,0,4.64,19.56,1.51,36.76,19.26,29.13,28.37,95.24,5.88,5.43207346926681
2020-06-19,0,3.3,17.5,2.24,39.14,21.85,29.66,30.89,95.26,4.45,5.57370134984114
2020-06-20,0,2.44,14.62,1.83,41.54,24.82,29.26,33.19,95.07,3.33,5.26488744706543
2020-06-21,0,3.43,14.62,2.14,42.25,24.94,29.03,34.04,94.81,4.44,5.50641601067505
2020-06-22,0,4.06,24.06,6.49,38.58,22.62,28.93,30.58,94.85,5.12,7.53601455164951
2020-06-23,0,2.88,21.25,4.76,38.51,22.06,29.75,30.57,94.95,3.65,6.65228088396105
2020-06-24,0,3.69,25.94,7.87,37.76,22.45,29.83,30.59,95.09,4.65,8.12925076894271
2020-06-25,0,4.3,24.88,7.77,37.89,23.39,29.49,30.92,95.09,5.37,7.93702336112328
2020-06-26,0,4.44,25.12,5.38,37.48,21.07,29.39,29.15,94.97,5.52,7.28043452008133
2020-06-27,0,4.09,27.12,6.85,36.86,20.93,29.06,29.17,94.91,5.12,7.86866971600645
2020-06-28,0,3.48,22,5.05,38.26,22.06,29.48,30.53,94.88,4.45,6.87220811173649
2020-06-29,0,4.47,22.12,4.47,38.45,21.65,29.4,30.21,94.87,5.64,6.79116633176011
2020-06-30,0,3.16,22,6.19,40.16,21.94,28.55,31.73,94.77,4.05,7.3301759371246
2020-07-01,0,3.18,18.94,3.85,40.51,22.85,29.8,31.8,94.7,4.03,6.33429505199642
2020-07-02,0,4.22,20.62,3.29,38.76,21.48,29.91,30.4,94.65,5.29,6.39604860904093
2020-07-03,0,3.89,22.06,4.62,38.37,21.58,30.11,30.44,94.59,4.91,6.8575273010531
2020-07-04,0,3.77,21.69,5.05,39.12,22.26,29.61,30.88,94.71,4.8,6.90448489507081
2020-07-05,0,3.32,20.88,5.62,40.3,23.18,29.06,32.29,94.6,4.24,7.16821606583521
2020-07-06,0,3.65,28.56,9.94,37.98,23.57,28.98,31.38,94.35,4.56,9.33907995194562
2020-07-07,0,3.79,31.12,10.56,37.13,22.72,28.13,30.53,94.45,4.75,9.72105074714725
2020-07-08,0,3.65,27.19,8.38,37.86,22.74,29.12,30.38,94.72,4.6,8.4248606219065
2020-07-09,0,3.73,29.81,9.61,38.39,22.82,28.71,30.8,94.79,4.66,9.44847591652209
2020-07-10,0,3.88,29.31,10.05,38.4,23.53,28.44,31.42,94.71,4.8,9.60491985699647
2020-07-11,0,4.4,26.75,9.45,38.9,23.53,28.23,31.84,94.81,5.44,8.96543158035291
2020-07-12,0,3.62,21.81,6.61,39.76,24.15,27.47,32.23,94.8,4.54,7.46358016744307
2020-07-13,0,3.95,25.56,6.83,38.86,22.7,27.3,30.3,94.57,4.92,7.88561096844514
2020-07-14,0,4.54,28.81,8.05,36.93,21.32,28.98,29.42,94.59,5.64,8.47370633071663
2020-07-15,0,4.17,29.62,9.21,37.78,22.58,28.94,30.57,94.87,5.2,9.27249693096123
2020-07-16,0,4.54,22.75,6.44,39.48,23.44,28.33,31.59,94.93,5.72,7.52345553787031
2020-07-17,0,3.05,19.81,6.12,40.89,24.31,27.39,33.12,94.6,3.99,7.10749312916076
2020-07-18,0,4.62,21.75,7.97,41.26,25.69,27.63,33.57,94.49,5.8,7.99143785955112
2020-07-19,0,5.38,26,9.13,39.19,24.44,28.58,31.71,94.59,6.7,8.65366675292084
2020-07-20,0,5.67,31,10.48,37.49,23.01,27.46,30.41,94.78,7.06,9.62098529221938
2020-07-21,0,4.79,29.94,8.98,38.31,22.31,28.07,30.12,94.92,5.95,9.14733005359245
2020-07-22,0,4.63,32.31,8.19,36.39,20.73,29.11,28.58,94.83,5.73,9.0768743467816
2020-07-23,0,3.88,32,7.7,36.31,20.06,28.86,28.33,94.6,4.83,8.86733232652636
2020-07-24,0,3.22,25.06,6.44,37.69,21.6,28.68,29.98,94.55,4.06,7.59850454532315
2020-07-25,0,4.38,26.56,7.1,39.09,22.05,28.61,30.59,94.67,5.46,8.32355051746795
2020-07-26,0,4.77,24.19,6.54,38.65,23.02,28.79,31.15,94.78,5.98,7.81298700639451
2020-07-27,0,3.65,24.88,7.91,39.55,23.33,28.13,31.69,94.76,4.59,8.27203238522203
2020-07-28,0,3.48,30.44,10.09,37.9,22.51,27.7,30.83,94.63,4.37,9.66376910816934
2020-07-29,0,4.24,28.81,10.69,38.24,24.19,26.57,31.59,94.66,5.24,9.52750567235357
2020-07-30,0,4.34,26.44,9.93,38.68,25.35,28.58,32.15,94.84,5.38,9.00948443455135
2020-07-31,0,3.52,23.31,8.83,39.85,24.72,27.69,33.01,94.88,4.41,8.31463030419366
2020-08-01,0,4.62,20.12,5.97,40.98,24.42,28.32,32.57,94.77,5.77,7.01104221010764
2020-08-02,0,4.23,23.94,6.77,39.62,23.44,28.25,31.79,94.7,5.3,8.00221363953818
2020-08-03,0,3.55,20.94,5.75,40.65,24.94,28.13,32.99,94.67,4.53,7.46134097270581
2020-08-04,0,3.38,20.12,4.99,41.05,24.61,28.78,33.05,94.57,4.29,7.19199474264911
2020-08-05,0,4.02,17.12,3.67,40.27,25.08,27.98,32.8,94.54,5.21,6.03901568602511
2020-08-06,0,3.77,16,3.17,41.12,24.98,27.79,33.27,94.62,5.01,5.78629244890051
2020-08-07,0,3.67,15.31,2.58,41.55,25.15,27.1,33.56,94.72,4.93,5.62226867404764
2020-08-08,0,3.62,20.31,6.02,41.05,24.71,27.78,33.03,94.7,4.74,7.25222025436783
2020-08-09,0,4.34,26.75,9.21,40.02,24.44,27.9,32.38,94.57,5.47,9.22755820875437
2020-08-10,0,4.88,25.56,9.1,40.24,24.64,27.91,32.63,94.59,6.12,8.93513209696904
2020-08-11,0,5.06,24.44,9.23,41.34,25.65,26.86,33.62,94.8,6.32,9.00353201947378
2020-08-12,0,4.54,25,10.18,41.69,26.25,25.69,33.83,94.88,5.65,9.31237485938845
2020-08-13,0,5.09,26.25,8.72,39.83,24.3,27.36,31.44,94.89,6.34,8.61138781207705
2020-08-14,0,4.71,30.81,9.57,36.96,22.13,27.84,29.87,94.82,5.85,9.28639166359801
2020-08-15,0,4.38,27.62,7.82,38.13,22.23,27.19,30.35,94.78,5.46,8.54422531247743
2020-08-16,0,4.55,26.12,8.06,39.05,22.78,27.44,30.98,94.73,5.73,8.35955679710854
2020-08-17,0,4.82,25.12,8.13,39.7,24.33,27.23,31.76,94.77,6.11,8.38317573617551
2020-08-18,0,4.85,24.25,8.01,39.44,23.57,27.03,31.69,94.77,6.16,8.06257175810427
2020-08-19,0,4.29,21.88,7.03,41.41,24.39,25.89,32.92,94.54,5.56,7.76739467496696
2020-08-20,0,4.5,24.12,8.08,41.33,24.51,27.1,32.5,94.51,5.71,8.37364757839296
2020-08-21,0,4.05,34.81,11.7,37.65,22.29,27.2,30.3,94.71,5.05,10.7393629816735
2020-08-22,0,4.38,32.88,9.8,38.76,21.87,27.09,30.19,94.76,5.44,10.0837205648062
2020-08-23,0,3.7,31.5,9.47,37.06,21.38,26.88,29.51,94.64,4.62,9.31040620807602
2020-08-24,0,3.74,29.25,7.91,37.96,21.2,27.16,29.6,94.58,4.67,8.68781215064237
2020-08-25,0,2.36,28.38,9.23,37.72,22.66,23.96,30.59,94.72,3.06,8.89391429539685
2020-08-26,0,2.42,29.69,10.12,37.1,23.33,26.64,30.63,94.9,3.09,9.32455992563113
2020-08-27,0,2.47,31.56,11.76,38.32,24.27,26.18,31.58,94.83,3.08,10.4313439832434
2020-08-28,0,3.25,30.75,10.91,38.28,23.44,25.9,31.32,94.58,4.02,10.0228776639636
2020-08-29,0,2.66,25.81,8.75,38.3,23.85,25.99,31.48,94.5,3.38,8.48522692121702
2020-08-30,0,3.55,22.94,7.37,40.02,24.33,26.87,32.09,94.64,4.45,7.79186440520834
2020-08-31,0,3.39,19.81,4.16,39,23.52,26.84,31.12,94.7,4.32,6.3880055777707
2020-09-01,0,2.52,15.44,-0.46,40.17,22.06,25.81,31.13,94.55,3.4,4.98151679532239
2020-09-02,0,3.45,15.38,0.26,39.66,21.37,25.64,30.78,94.66,4.52,4.86954021339138
2020-09-03,0,4.03,14.88,0.39,39.24,22.2,26.09,30.94,94.92,5.23,4.75201588166731
2020-09-04,0,5.3,20.19,5.25,38.92,22.28,25.58,31.17,95.07,6.72,6.52806414464354
2020-09-05,0,6.33,34.56,11.4,37.91,23.18,24.14,30.26,94.84,7.93,10.6391834350073
2020-09-06,0,5.72,34.06,9.9,37.2,21.08,24.68,29.24,94.74,7.15,9.92006665611708
2020-09-07,0,4.58,27,7.4,37.76,21.25,25,29.62,94.85,5.77,8.02824595642514
2020-09-08,0,4.63,24.19,5.72,38.42,22.08,25.69,30.08,95.14,5.91,7.37457859088064
2020-09-09,0,4.24,22.56,6.21,38.73,22.55,25.26,30.73,95.2,5.45,7.1236077829001
2020-09-10,0,4.3,26.5,7.55,39.63,22.33,24.74,30.5,94.81,5.45,8.26448495894153
2020-09-11,0,3.48,29.62,8.85,39.72,21.69,24.76,30.53,94.67,4.41,9.25249110316521
2020-09-12,0,2.82,23.44,6.49,38.66,22.5,24.7,30.73,94.84,3.64,7.40147900847422
2020-09-13,0,3,21,5.62,39.84,23.42,24.89,31.84,94.95,3.83,7.03828273597799
